Time,Force,Stroke,Stress,Strain
0,0.05722046,0,0.07285535,0
0.01,0.07390976,0.004166667,0.09410483,0.004166667
0.02,0.09218851,0.008333334,0.1173781,0.008333334
0.03,0.1049042,0.0125,0.1335681,0.0125
0.04,0.1096725,0.01666667,0.1396394,0.01666667
0.05,0.1096725,0.02086667,0.1396394,0.02086667
0.06,0.111262,0.025,0.1416632,0.025
0.07,0.1160304,0.0292,0.1477344,0.0292
0.08,0.1239777,0.03333334,0.1578533,0.03333334
0.09,0.1303355,0.0375,0.1659483,0.0375
0.1,0.1390775,0.0417,0.177079,0.0417
0.11,0.149409,0.04583333,0.1902334,0.04583333
0.12,0.1621246,0.05003333,0.2064235,0.05003333
0.13,0.1724561,0.0542,0.2195779,0.0542
0.14,0.1804034,0.05833333,0.2296967,0.05833333
0.15,0.1883507,0.06253333,0.2398155,0.06253333
0.16,0.1994769,0.06666667,0.2539819,0.06666667
0.17,0.2121925,0.07083333,0.2701719,0.07083333
0.18,0.2241135,0.075,0.2853501,0.075
0.19,0.2288818,0.07916667,0.2914214,0.07916667
0.2,0.2328555,0.08333334,0.2964808,0.08333334
0.21,0.2392133,0.0875,0.3045758,0.0875
0.22,0.2495448,0.09166667,0.3177303,0.09166667
0.23,0.2638499,0.09586667,0.3359441,0.09586667
0.24,0.2813339,0.1,0.3582055,0.1
0.25,0.3035863,0.1041667,0.3865381,0.1041667
0.26,0.3210703,0.1083667,0.4087994,0.1083667
0.27,0.3329913,0.1125,0.4239776,0.1125
0.28,0.3409386,0.1166667,0.4340965,0.1166667
0.29,0.3504753,0.1208333,0.446239,0.1208333
0.3,0.3623962,0.125,0.4614172,0.125
0.31,0.3767014,0.1292,0.479631,0.1292
0.32,0.3933907,0.1333333,0.5008805,0.1333333
0.33,0.41008,0.1375,0.52213,0.1375
0.34,0.4267693,0.1417,0.5433795,0.1417
0.35,0.4418691,0.1458333,0.5626052,0.1458333
0.36,0.4561742,0.1500333,0.5808191,0.1500333
0.37,0.4673004,0.1542,0.5949854,0.1542
0.38,0.4752477,0.1583333,0.6051041,0.1583333
0.39,0.4855792,0.1625333,0.6182586,0.1625333
0.4,0.4998843,0.1666667,0.6364724,0.1666667
0.41,0.5189578,0.1708333,0.6607575,0.1708333
0.42,0.5364418,0.1750333,0.6830189,0.1750333
0.43,0.5523364,0.1791667,0.7032565,0.1791667
0.44,0.5674362,0.1833333,0.7224822,0.1833333
0.45,0.5880992,0.1875333,0.7487911,0.1875333
0.46,0.6135305,0.1916667,0.7811712,0.1916667
0.47,0.6365776,0.1958333,0.8105158,0.1958333
0.48,0.6556511,0.2,0.8348009,0.2
0.49,0.6739299,0.2041667,0.8580741,0.2041667
0.5,0.6906192,0.2083667,0.8793236,0.2083667
0.51,0.705719,0.2125,0.8985493,0.2125
0.52,0.7224083,0.2166667,0.9197988,0.2166667
0.53,0.7430713,0.2208667,0.9461077,0.2208667
0.54,0.7621447,0.225,0.9703928,0.225
0.55,0.7804235,0.2292,0.993666,0.2292
0.56,0.8010864,0.2333333,1.019975,0.2333333
0.57,0.8249283,0.2375,1.050331,0.2375
0.58,0.8471807,0.2417,1.078664,0.2417
0.59,0.8622805,0.2458333,1.09789,0.2458333
0.6,0.8749962,0.25,1.11408,0.25
0.61,0.8956591,0.2542,1.140389,0.2542
0.62,0.9226799,0.2583333,1.174793,0.2583333
0.63,0.9520848,0.2625333,1.212232,0.2625333
0.64,0.9775162,0.2666667,1.244612,0.2666667
0.65,1.002153,0.2708333,1.275981,0.2708333
0.66,1.029173,0.275,1.310384,0.275
0.67,1.056194,0.2791667,1.344788,0.2791667
0.68,1.077652,0.2833333,1.372109,0.2833333
0.69,1.100699,0.2875333,1.401453,0.2875333
0.7,1.130104,0.2916667,1.438893,0.2916667
0.71,1.159509,0.2958667,1.476333,0.2958667
0.72,1.181761,0.3,1.504665,0.3
0.73,1.200835,0.3041667,1.52895,0.3041667
0.74,1.223882,0.3083333,1.558295,0.3083333
0.75,1.251698,0.3125,1.593711,0.3125
0.76,1.280308,0.3167,1.630138,0.3167
0.77,1.308123,0.3208667,1.665554,0.3208667
0.78,1.341502,0.325,1.708053,0.325
0.79,1.374086,0.3292,1.74954,0.3292
0.8,1.397928,0.3333333,1.779897,0.3333333
0.81,1.414617,0.3375,1.801146,0.3375
0.82,1.430511,0.3417,1.821384,0.3417
0.83,1.454353,0.3458333,1.85174,0.3458333
0.84,1.486937,0.35,1.893227,0.35
0.85,1.520316,0.3542,1.935726,0.3542
0.86,1.554489,0.3583333,1.979237,0.3583333
0.87,1.593431,0.3625333,2.028819,0.3625333
0.88,1.629194,0.3666667,2.074354,0.3666667
0.89,1.652241,0.3708333,2.103698,0.3708333
0.9,1.66893,0.3750333,2.124948,0.3750333
0.91,1.694361,0.3791667,2.157328,0.3791667
0.92,1.730124,0.3833333,2.202862,0.3833333
0.93,1.769861,0.3875333,2.253457,0.3875333
0.94,1.808008,0.3916667,2.302027,0.3916667
0.95,1.844565,0.3958333,2.348573,0.3958333
0.96,1.877944,0.4,2.391072,0.4
0.97,1.909733,0.4041667,2.431547,0.4041667
0.98,1.939138,0.4083333,2.468987,0.4083334
0.99,1.968543,0.4125,2.506426,0.4125
1,1.997948,0.4167,2.543866,0.4167
1.01,2.03371,0.4208333,2.589401,0.4208333
1.02,2.076626,0.425,2.644042,0.425
1.03,2.116362,0.4292,2.694636,0.4292
1.04,2.146562,0.4333333,2.733087,0.4333334
1.05,2.172788,0.4375,2.766479,0.4375
1.06,2.206167,0.4417,2.808978,0.4417
1.07,2.249082,0.4458333,2.86362,0.4458333
1.08,2.291997,0.45,2.918261,0.45
1.09,2.328555,0.4541667,2.964808,0.4541667
1.1,2.363523,0.4583333,3.009331,0.4583334
1.11,2.392928,0.4625,3.04677,0.4625
1.12,2.419949,0.4666667,3.081174,0.4666666
1.13,2.449353,0.4708333,3.118613,0.4708333
1.14,2.485116,0.4750333,3.164148,0.4750333
1.15,2.526442,0.4791333,3.216766,0.4791333
1.16,2.568563,0.4833333,3.270396,0.4833334
1.17,2.609889,0.4875333,3.323014,0.4875334
1.18,2.644062,0.4916667,3.366524,0.4916666
1.19,2.673467,0.4958333,3.403964,0.4958333
1.2,2.702077,0.5,3.440391,0.5
1.21,2.733866,0.5041667,3.480867,0.5041667
1.22,2.772013,0.5083333,3.529437,0.5083333
1.23,2.812545,0.5125,3.581043,0.5125
1.24,2.857049,0.5166667,3.637708,0.5166667
1.25,2.900759,0.5208333,3.693362,0.5208333
1.26,2.940496,0.525,3.743955,0.525
1.27,2.978643,0.5291667,3.792526,0.5291667
1.28,3.020763,0.5333334,3.846155,0.5333334
1.29,3.063679,0.5375,3.900797,0.5375
1.3,3.10421,0.5416667,3.952403,0.5416667
1.31,3.145536,0.5458333,4.00502,0.5458333
1.32,3.185272,0.55,4.055614,0.55
1.33,3.222625,0.5542,4.103173,0.5542
1.34,3.258387,0.5583333,4.148707,0.5583333
1.35,3.29415,0.5625333,4.194242,0.5625333
1.36,3.333886,0.5666667,4.244836,0.5666667
1.37,3.378391,0.5708333,4.301501,0.5708333
1.38,3.426075,0.575,4.362214,0.575
1.39,3.469785,0.5791667,4.417867,0.5791667
1.4,3.507137,0.5833333,4.465426,0.5833333
1.41,3.540516,0.5875,4.507925,0.5875
1.42,3.576279,0.5916667,4.553459,0.5916667
1.43,3.614426,0.5958334,4.602029,0.5958334
1.44,3.655751,0.6,4.654647,0.6
1.45,3.695488,0.6041667,4.705241,0.6041667
1.46,3.739198,0.6083667,4.760895,0.6083667
1.47,3.785292,0.6125,4.819584,0.6125
1.48,3.832181,0.6166667,4.879284,0.6166667
1.49,3.873507,0.6208667,4.931902,0.6208667
1.5,3.90927,0.625,4.977437,0.625
1.51,3.946622,0.6291667,5.024995,0.6291667
1.52,3.990332,0.6333333,5.080649,0.6333333
1.53,4.038811,0.6375,5.142374,0.6375
1.54,4.088879,0.6416667,5.206122,0.6416667
1.55,4.136562,0.6458333,5.266835,0.6458333
1.56,4.178683,0.65,5.320464,0.65
1.57,4.220009,0.6542,5.373082,0.6542
1.58,4.266103,0.6583334,5.431771,0.6583334
1.59,4.314581,0.6625333,5.493495,0.6625333
1.6,4.36306,0.6666667,5.555221,0.6666667
1.61,4.405975,0.6708333,5.609862,0.6708333
1.62,4.444122,0.6750333,5.658432,0.6750333
1.63,4.481474,0.6791667,5.70599,0.6791667
1.64,4.521211,0.6833333,5.756585,0.6833333
1.65,4.561742,0.6875333,5.80819,0.6875333
1.66,4.600684,0.6916667,5.857772,0.6916667
1.67,4.638831,0.6958333,5.906343,0.6958333
1.68,4.680952,0.7,5.959972,0.7
1.69,4.728635,0.7041667,6.020685,0.7041667
1.7,4.774729,0.7083333,6.079374,0.7083333
1.71,4.820029,0.7124667,6.137051,0.7124667
1.72,4.864534,0.7166667,6.193717,0.7166667
1.73,4.914602,0.7208667,6.257465,0.7208667
1.74,4.96467,0.725,6.321214,0.725
1.75,5.00679,0.7292,6.374843,0.7292
1.76,5.044937,0.7333333,6.423413,0.7333333
1.77,5.086263,0.7375,6.476031,0.7375
1.78,5.133947,0.7416667,6.536744,0.7416667
1.79,5.186399,0.7458333,6.603528,0.7458333
1.8,5.237261,0.75,6.668288,0.75
1.81,5.283356,0.7541667,6.726977,0.7541667
1.82,5.327066,0.7583333,6.782631,0.7583333
1.83,5.369981,0.7625334,6.837272,0.7625334
1.84,5.412102,0.7666667,6.890902,0.7666667
1.85,5.451838,0.7708333,6.941495,0.7708333
1.86,5.491575,0.7750334,6.99209,0.7750334
1.87,5.535285,0.7791667,7.047743,0.7791667
1.88,5.582174,0.7833334,7.107444,0.7833334
1.89,5.632242,0.7875333,7.171193,0.7875333
1.9,5.683899,0.7916667,7.236965,0.7916666
1.91,5.734762,0.7958333,7.301725,0.7958334
1.92,5.78483,0.8,7.365474,0.8
1.93,5.830129,0.8042,7.423151,0.8042001
1.94,5.865892,0.8083333,7.468685,0.8083333
1.95,5.903244,0.8125,7.516243,0.8125
1.96,5.947749,0.8167,7.572908,0.8167
1.97,5.996227,0.8208333,7.634634,0.8208333
1.98,6.043911,0.825,7.695346,0.825
1.99,6.09239,0.8292,7.757071,0.8292001
2,6.142457,0.8333333,7.820819,0.8333333
2.01,6.194115,0.8375,7.886591,0.8375
